SourceId	SourceLabel	SourceEntityType	EdgeLabel	TargetId	TargetLabel	TargetEntityType	PUBMED_ID	nsent	ntagged_nsent	nsent_nrelation	period
O42197;O77517;O77518;O77519;O77520;O77521;O77523;O77524;O77525;O77526;O77528;O77529;O77530;O77531;O77532;O77533;O77534;O77535;O77536;O77537;P01885;P01886;P01887;P01888;P07151;P16213;P19341;P21611;P21612;P30441;P30442;P55076;P55077;P55078;P55079;P61769;P61770;P61771;P63060;P63061;P63062;P63063;P63064;P63065;P63066;P63067;P63068;P63069;P63070;P63071;Q03422;Q03423;Q04475;Q04714;Q07717;Q5MGS7;Q6PZD3;Q6QAT4;Q6T672;Q6V7J5;Q71UN3;Q71UN4;Q71UN5;Q71UN6;Q71UN7;Q861S3;Q863A9;Q863B1;Q864T6;Q864T7;Q864T8;Q8AXA0;Q8AYH8;Q8CIQ3;Q8SPW0;Q9GKM2;Q9IA97;Q9PRF8;Q9TSX4;Q9WV24	beta-2microglobulin	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	14636644	29	29	29	2003-11-01
O42197;O77517;O77518;O77519;O77520;O77521;O77523;O77524;O77525;O77526;O77528;O77529;O77530;O77531;O77532;O77533;O77534;O77535;O77536;O77537;P01885;P01886;P01887;P01888;P07151;P16213;P19341;P21611;P21612;P30441;P30442;P55076;P55077;P55078;P55079;P61769;P61770;P61771;P63060;P63061;P63062;P63063;P63064;P63065;P63066;P63067;P63068;P63069;P63070;P63071;Q03422;Q03423;Q04475;Q04714;Q07717;Q5MGS7;Q6PZD3;Q6QAT4;Q6T672;Q6V7J5;Q71UN3;Q71UN4;Q71UN5;Q71UN6;Q71UN7;Q861S3;Q863A9;Q863B1;Q864T6;Q864T7;Q864T8;Q8AXA0;Q8AYH8;Q8CIQ3;Q8SPW0;Q9GKM2;Q9IA97;Q9PRF8;Q9TSX4;Q9WV24	beta-2microglobulin	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	14636644	29	29	29	2003-11-01
O42197;O77517;O77518;O77519;O77520;O77521;O77523;O77524;O77525;O77526;O77528;O77529;O77530;O77531;O77532;O77533;O77534;O77535;O77536;O77537;P01885;P01886;P01887;P01888;P07151;P16213;P19341;P21611;P21612;P30441;P30442;P55076;P55077;P55078;P55079;P61769;P61770;P61771;P63060;P63061;P63062;P63063;P63064;P63065;P63066;P63067;P63068;P63069;P63070;P63071;Q03422;Q03423;Q04475;Q04714;Q07717;Q5MGS7;Q6PZD3;Q6QAT4;Q6T672;Q6V7J5;Q71UN3;Q71UN4;Q71UN5;Q71UN6;Q71UN7;Q861S3;Q863A9;Q863B1;Q864T6;Q864T7;Q864T8;Q8AXA0;Q8AYH8;Q8CIQ3;Q8SPW0;Q9GKM2;Q9IA97;Q9PRF8;Q9TSX4;Q9WV24	beta-2microglobulin	P	co-occurrence	Q9JKX3;Q9UP52	TFR2	P	14636644	29	29	29	2003-11-01
O54902;P49281;P49282;Q9C6B2	Nramp2	P	co-occurrence	9606	Patients	S	14636644	29	29	29	2003-11-01
O54902;P49281;P49282;Q9C6B2	Nramp2	P	co-occurrence	9606	human	S	14636644	29	29	29	2003-11-01
O54902;P49281;P49282;Q9C6B2	Nramp2	P	co-occurrence	9606	humans	S	14636644	29	29	29	2003-11-01
O54902;P49281;P49282;Q9C6B2	Nramp2	P	co-occurrence	9606	patients	S	14636644	29	29	29	2003-11-01
O54902;P49281;P49282;Q9C6B2	Nramp2	P	co-occurrence	O42197;O77517;O77518;O77519;O77520;O77521;O77523;O77524;O77525;O77526;O77528;O77529;O77530;O77531;O77532;O77533;O77534;O77535;O77536;O77537;P01885;P01886;P01887;P01888;P07151;P16213;P19341;P21611;P21612;P30441;P30442;P55076;P55077;P55078;P55079;P61769;P61770;P61771;P63060;P63061;P63062;P63063;P63064;P63065;P63066;P63067;P63068;P63069;P63070;P63071;Q03422;Q03423;Q04475;Q04714;Q07717;Q5MGS7;Q6PZD3;Q6QAT4;Q6T672;Q6V7J5;Q71UN3;Q71UN4;Q71UN5;Q71UN6;Q71UN7;Q861S3;Q863A9;Q863B1;Q864T6;Q864T7;Q864T8;Q8AXA0;Q8AYH8;Q8CIQ3;Q8SPW0;Q9GKM2;Q9IA97;Q9PRF8;Q9TSX4;Q9WV24	beta-2microglobulin	P	14636644	29	29	29	2003-11-01
O54902;P49281;P49282;Q9C6B2	Nramp2	P	co-occurrence	P48200;P48633;Q62751;Q811J3	IRP2	P	14636644	29	29	29	2003-11-01
O54902;P49281;P49282;Q9C6B2	Nramp2	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	HEPC	P	14636644	29	29	29	2003-11-01
O54902;P49281;P49282;Q9C6B2	Nramp2	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	14636644	29	29	29	2003-11-01
O54902;P49281;P49282;Q9C6B2	Nramp2	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	14636644	29	29	29	2003-11-01
O54902;P49281;P49282;Q9C6B2	Nramp2	P	co-occurrence	Q9JKX3;Q9UP52	TFR2	P	14636644	29	29	29	2003-11-01
P00450;P13635;Q61147;Q9XT27	ceruloplasmin	P	co-occurrence	9606	Patients	S	14636644	28	28	28	2003-11-01
P00450;P13635;Q61147;Q9XT27	ceruloplasmin	P	co-occurrence	9606	human	S	14636644	28	28	28	2003-11-01
P00450;P13635;Q61147;Q9XT27	ceruloplasmin	P	co-occurrence	9606	humans	S	14636644	28	28	28	2003-11-01
P00450;P13635;Q61147;Q9XT27	ceruloplasmin	P	co-occurrence	9606	patients	S	14636644	28	28	28	2003-11-01
P01891;P01892;P04439;P05534;P10314;P10316;P13746;P16188;P16189;P16190;P18462;P30443;P30447;P30450;P30453;P30455;P30456;P30457;P30459;P30512;Q09160	HLA-A	P	co-occurrence	9606	Patients	S	14636644	24	24	24	2003-11-01
P01891;P01892;P04439;P05534;P10314;P10316;P13746;P16188;P16189;P16190;P18462;P30443;P30447;P30450;P30453;P30455;P30456;P30457;P30459;P30512;Q09160	HLA-A	P	co-occurrence	9606	human	S	14636644	24	24	24	2003-11-01
P01891;P01892;P04439;P05534;P10314;P10316;P13746;P16188;P16189;P16190;P18462;P30443;P30447;P30450;P30453;P30455;P30456;P30457;P30459;P30512;Q09160	HLA-A	P	co-occurrence	9606	humans	S	14636644	24	24	24	2003-11-01
P01891;P01892;P04439;P05534;P10314;P10316;P13746;P16188;P16189;P16190;P18462;P30443;P30447;P30450;P30453;P30455;P30456;P30457;P30459;P30512;Q09160	HLA-A	P	co-occurrence	9606	patients	S	14636644	24	24	24	2003-11-01
P01891;P01892;P04439;P05534;P10314;P10316;P13746;P16188;P16189;P16190;P18462;P30443;P30447;P30450;P30453;P30455;P30456;P30457;P30459;P30512;Q09160	HLA-A	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	14636644	24	24	24	2003-11-01
P01891;P01892;P04439;P05534;P10314;P10316;P13746;P16188;P16189;P16190;P18462;P30443;P30447;P30450;P30453;P30455;P30456;P30457;P30459;P30512;Q09160	HLA-A	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	14636644	24	24	24	2003-11-01
P02786;Q07891;Q2V905;Q5RDH6;Q62351;Q8HZV3;Q90997;Q99376;Q9GLD3;Q9MYZ3	TfR1	P	co-occurrence	10095	mice	S	14618243	46	46	46	2003-11-01
P02786;Q07891;Q2V905;Q5RDH6;Q62351;Q8HZV3;Q90997;Q99376;Q9GLD3;Q9MYZ3	TfR1	P	co-occurrence	D008871	brushborder	C	14618243	46	46	46	2003-11-01
P02786;Q07891;Q2V905;Q5RDH6;Q62351;Q8HZV3;Q90997;Q99376;Q9GLD3;Q9MYZ3	TfR1	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	14618243	46	46	46	2003-11-01
P02786;Q07891;Q2V905;Q5RDH6;Q62351;Q8HZV3;Q90997;Q99376;Q9GLD3;Q9MYZ3	TfR1	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	14618243	46	46	46	2003-11-01
P02786;Q07891;Q2V905;Q5RDH6;Q62351;Q8HZV3;Q90997;Q99376;Q9GLD3;Q9MYZ3	TfR1	P	co-occurrence	P22045	reductase	P	14618243	46	46	46	2003-11-01
P02786;Q07891;Q2V905;Q5RDH6;Q62351;Q8HZV3;Q90997;Q99376;Q9GLD3;Q9MYZ3	TfR1	P	co-occurrence	P49281;Q9Y5R6	DMT1	P	14618243	44	44	44	2003-11-01
P02786;Q07891;Q2V905;Q5RDH6;Q62351;Q8HZV3;Q90997;Q99376;Q9GLD3;Q9MYZ3	TfR1	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	HEPC	P	14618243	44	44	44	2003-11-01
P02786;Q07891;Q2V905;Q5RDH6;Q62351;Q8HZV3;Q90997;Q99376;Q9GLD3;Q9MYZ3	TfR1	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	HEPC	P	14618243	46	46	46	2003-11-01
P02786;Q07891;Q2V905;Q5RDH6;Q62351;Q8HZV3;Q90997;Q99376;Q9GLD3;Q9MYZ3	TfR1	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	14618243	44	44	44	2003-11-01
P02786;Q07891;Q2V905;Q5RDH6;Q62351;Q8HZV3;Q90997;Q99376;Q9GLD3;Q9MYZ3	TfR1	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	14618243	46	46	46	2003-11-01
P02786;Q07891;Q2V905;Q5RDH6;Q62351;Q8HZV3;Q90997;Q99376;Q9GLD3;Q9MYZ3	TfR1	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	14618243	44	44	44	2003-11-01
P02786;Q07891;Q2V905;Q5RDH6;Q62351;Q8HZV3;Q90997;Q99376;Q9GLD3;Q9MYZ3	TfR1	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	14618243	46	46	46	2003-11-01
P02786;Q07891;Q2V905;Q5RDH6;Q62351;Q8HZV3;Q90997;Q99376;Q9GLD3;Q9MYZ3	TfR1	P	co-occurrence	Q920H8;Q9BQS7;Q9Z0Z4	hephaestin	P	14618243	44	44	44	2003-11-01
P02786;Q07891;Q2V905;Q5RDH6;Q62351;Q8HZV3;Q90997;Q99376;Q9GLD3;Q9MYZ3	TfR1	P	co-occurrence	Q920H8;Q9BQS7;Q9Z0Z4	hephaestin	P	14618243	46	46	46	2003-11-01
P02786;Q07891;Q2V905;Q5RDH6;Q62351;Q8HZV3;Q90997;Q99376;Q9GLD3;Q9MYZ3	TfR1	P	co-occurrence	Q9JHI9;Q9NP59	IREG1	P	14618243	44	44	44	2003-11-01
P02786;Q07891;Q2V905;Q5RDH6;Q62351;Q8HZV3;Q90997;Q99376;Q9GLD3;Q9MYZ3	TfR1	P	co-occurrence	Q9JHI9;Q9NP59	Ireg1	P	14618243	44	44	44	2003-11-01
P22045	reductase	P	co-occurrence	10095	mice	S	14618243	46	46	46	2003-11-01
P22045	reductase	P	co-occurrence	D008871	brushborder	C	14618243	46	46	46	2003-11-01
P22045	reductase	P	co-occurrence	D019190	Ironoverload	I	14618243	50	50	50	2003-11-01
P22045	reductase	P	co-occurrence	D019190	ironoverload	I	14618243	50	50	50	2003-11-01
P22045	reductase	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	14618243	46	46	46	2003-11-01
P22045	reductase	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	14618243	50	50	50	2003-11-01
P22045	reductase	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	14618243	46	46	46	2003-11-01
P22045	reductase	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	14618243	50	50	50	2003-11-01
P22045	reductase	P	co-occurrence	P02786;Q07891;Q2V905;Q5RDH6;Q62351;Q8HZV3;Q90997;Q99376;Q9GLD3;Q9MYZ3	TfR1	P	14618243	46	46	46	2003-11-01
P22045	reductase	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	HEPC	P	14618243	46	46	46	2003-11-01
P22045	reductase	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	14618243	46	46	46	2003-11-01
P22045	reductase	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	14618243	46	46	46	2003-11-01
P22045	reductase	P	co-occurrence	Q920H8;Q9BQS7;Q9Z0Z4	hephaestin	P	14618243	46	46	46	2003-11-01
P48200;P48633;Q62751;Q811J3	IRP2	P	co-occurrence	9606	Patients	S	14636644	29	29	29	2003-11-01
P48200;P48633;Q62751;Q811J3	IRP2	P	co-occurrence	9606	human	S	14636644	29	29	29	2003-11-01
P48200;P48633;Q62751;Q811J3	IRP2	P	co-occurrence	9606	humans	S	14636644	29	29	29	2003-11-01
P48200;P48633;Q62751;Q811J3	IRP2	P	co-occurrence	9606	patients	S	14636644	29	29	29	2003-11-01
P48200;P48633;Q62751;Q811J3	IRP2	P	co-occurrence	O42197;O77517;O77518;O77519;O77520;O77521;O77523;O77524;O77525;O77526;O77528;O77529;O77530;O77531;O77532;O77533;O77534;O77535;O77536;O77537;P01885;P01886;P01887;P01888;P07151;P16213;P19341;P21611;P21612;P30441;P30442;P55076;P55077;P55078;P55079;P61769;P61770;P61771;P63060;P63061;P63062;P63063;P63064;P63065;P63066;P63067;P63068;P63069;P63070;P63071;Q03422;Q03423;Q04475;Q04714;Q07717;Q5MGS7;Q6PZD3;Q6QAT4;Q6T672;Q6V7J5;Q71UN3;Q71UN4;Q71UN5;Q71UN6;Q71UN7;Q861S3;Q863A9;Q863B1;Q864T6;Q864T7;Q864T8;Q8AXA0;Q8AYH8;Q8CIQ3;Q8SPW0;Q9GKM2;Q9IA97;Q9PRF8;Q9TSX4;Q9WV24	beta-2microglobulin	P	14636644	29	29	29	2003-11-01
P48200;P48633;Q62751;Q811J3	IRP2	P	co-occurrence	O54902;P49281;P49282;Q9C6B2	Nramp2	P	14636644	29	29	29	2003-11-01
P48200;P48633;Q62751;Q811J3	IRP2	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	HEPC	P	14636644	29	29	29	2003-11-01
P48200;P48633;Q62751;Q811J3	IRP2	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	14636644	29	29	29	2003-11-01
P48200;P48633;Q62751;Q811J3	IRP2	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	14636644	29	29	29	2003-11-01
P48200;P48633;Q62751;Q811J3	IRP2	P	co-occurrence	Q9JKX3;Q9UP52	TFR2	P	14636644	29	29	29	2003-11-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	10090	mouse	S	14618243	43	43	43	2003-11-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	10090	transgenicmice	S	14618243	43	43	43	2003-11-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	10095	mice	S	14618243	39	39	39	2003-11-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	10095	mice	S	14618243	43	43	43	2003-11-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	10095	mice	S	14618243	49	49	49	2003-11-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	9606	Patients	S	14618243	42	42	42	2003-11-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	9606	human	S	14618243	42	42	42	2003-11-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	9606	humans	S	14618243	42	42	42	2003-11-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	9606	patients	S	14618243	42	42	42	2003-11-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	D006432	HH	I	14618243	42	42	42	2003-11-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	D006432	hemochromatosis	I	14618243	42	42	42	2003-11-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	D019190	Ironoverload	I	14618243	39	39	39	2003-11-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	D019190	Ironoverload	I	14618243	43	43	43	2003-11-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	D019190	Ironoverload	I	14618243	48	48	48	2003-11-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	D019190	ironoverload	I	14618243	39	39	39	2003-11-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	D019190	ironoverload	I	14618243	43	43	43	2003-11-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	D019190	ironoverload	I	14618243	48	48	48	2003-11-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	14618243	39	39	39	2003-11-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	14618243	43	43	43	2003-11-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	14618243	45	45	45	2003-11-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	14618243	49	49	49	2003-11-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	14618243	39	39	39	2003-11-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	14618243	43	43	43	2003-11-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	14618243	45	45	45	2003-11-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	14618243	49	49	49	2003-11-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	P02786;Q07891;Q2V905;Q5RDH6;Q62351;Q8HZV3;Q90997;Q99376;Q9GLD3;Q9MYZ3	TfR1	P	14618243	44	44	44	2003-11-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	HEPC	P	14618243	44	44	44	2003-11-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	14618243	44	44	44	2003-11-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	14618243	44	44	44	2003-11-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	Q920H8;Q9BQS7;Q9Z0Z4	hephaestin	P	14618243	43	43	43	2003-11-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	Q920H8;Q9BQS7;Q9Z0Z4	hephaestin	P	14618243	44	44	44	2003-11-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	Q9JHI9;Q9NP59	IREG1	P	14618243	39	39	39	2003-11-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	Q9JHI9;Q9NP59	IREG1	P	14618243	42	42	42	2003-11-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	Q9JHI9;Q9NP59	IREG1	P	14618243	43	43	43	2003-11-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	Q9JHI9;Q9NP59	IREG1	P	14618243	44	44	44	2003-11-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	Q9JHI9;Q9NP59	IREG1	P	14618243	45	45	45	2003-11-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	Q9JHI9;Q9NP59	IREG1	P	14618243	48	48	48	2003-11-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	Q9JHI9;Q9NP59	IREG1	P	14618243	49	49	49	2003-11-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	Q9JHI9;Q9NP59	Ireg1	P	14618243	39	39	39	2003-11-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	Q9JHI9;Q9NP59	Ireg1	P	14618243	42	42	42	2003-11-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	Q9JHI9;Q9NP59	Ireg1	P	14618243	43	43	43	2003-11-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	Q9JHI9;Q9NP59	Ireg1	P	14618243	44	44	44	2003-11-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	Q9JHI9;Q9NP59	Ireg1	P	14618243	45	45	45	2003-11-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	Q9JHI9;Q9NP59	Ireg1	P	14618243	48	48	48	2003-11-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	Q9JHI9;Q9NP59	Ireg1	P	14618243	49	49	49	2003-11-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	HEPC	P	co-occurrence	10090	mouse	S	14604961	54	54	54	2003-11-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	HEPC	P	co-occurrence	10090	transgenicmice	S	14604961	54	54	54	2003-11-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	HEPC	P	co-occurrence	10095	mice	S	14604961	52	52	52	2003-11-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	HEPC	P	co-occurrence	10095	mice	S	14618243	46	46	46	2003-11-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	HEPC	P	co-occurrence	10095	mice	S	14630809	36	36	36	2003-11-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	HEPC	P	co-occurrence	33208	animals	S	14630809	36	36	36	2003-11-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	HEPC	P	co-occurrence	9606	Patients	S	14604961	52	52	52	2003-11-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	HEPC	P	co-occurrence	9606	Patients	S	14604961	54	54	54	2003-11-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	HEPC	P	co-occurrence	9606	Patients	S	14636644	29	29	29	2003-11-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	HEPC	P	co-occurrence	9606	human	S	14604961	52	52	52	2003-11-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	HEPC	P	co-occurrence	9606	human	S	14604961	54	54	54	2003-11-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	HEPC	P	co-occurrence	9606	human	S	14636644	29	29	29	2003-11-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	HEPC	P	co-occurrence	9606	humans	S	14604961	52	52	52	2003-11-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	HEPC	P	co-occurrence	9606	humans	S	14604961	54	54	54	2003-11-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	HEPC	P	co-occurrence	9606	humans	S	14636644	29	29	29	2003-11-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	HEPC	P	co-occurrence	9606	patients	S	14604961	52	52	52	2003-11-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	HEPC	P	co-occurrence	9606	patients	S	14604961	54	54	54	2003-11-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	HEPC	P	co-occurrence	9606	patients	S	14636644	29	29	29	2003-11-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	HEPC	P	co-occurrence	D006432	HH	I	14630809	32	32	32	2003-11-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	HEPC	P	co-occurrence	D006432	HH	I	14647275	8	8	8	2003-11-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	HEPC	P	co-occurrence	D006432	hemochromatosis	I	14630809	32	32	32	2003-11-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	HEPC	P	co-occurrence	D006432	hemochromatosis	I	14647275	8	8	8	2003-11-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	HEPC	P	co-occurrence	D008871	brushborder	C	14618243	46	46	46	2003-11-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	HEPC	P	co-occurrence	D018482	skeletalmuscle	T	14647275	7	7	7	2003-11-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	HEPC	P	co-occurrence	D019190	Ironoverload	I	14630809	36	36	36	2003-11-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	HEPC	P	co-occurrence	D019190	ironoverload	I	14630809	36	36	36	2003-11-01
